Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
MSGE|40713|0|93520|B,Q,N
MSGM|10764|0|19476|Q,N
MSGS|22630|0|39639|B,Q,N
MSI|113209|80|209617|B,Q,N
MSM|235315|69|299482|B,Q,N
MSMR|67|0|1347|Q
MSN|226|0|428|Q
MSOS|1271059|285790|5451427|B,Q,N
MSOX|2581674|267081|4314720|B,Q,N
MSpA|14207|0|30628|Q,N
MSpE|10268|0|22856|Q,N
MSpF|8823|166|21381|Q
MSpI|29416|800|42037|Q
MSpK|8568|0|21822|Q,N
MSpL|3706|0|10851|Q
MSpO|20351|230|70444|Q,N
MSpP|7008|0|100402|Q,N
MSpQ|8479|0|69110|Q,N
MSS|13150|199|23142|Q,N
MSSAW|1700|0|1700|Q
MSSS|10078|0|10951|Q
MSTB|506|0|6074|Q,N
MSTI|459|0|468|Q
MSTR|4531318|49945|10624878|B,Q,N
MSTU|805247|39568|2495556|B,Q,N
MSTX|974118|23089|2163556|B,Q,N
MSTY|385493|15161|707544|B,Q,N
MSTZ|4243933|313872|7773456|B,Q,N
MSVX|268|0|906|Q
MT|377187|644|668622|B,Q,N
MTA|159857|0|325543|B,Q,N
MTAL|29321|42|107372|Q,N
MTB|224604|228|530618|B,Q,N
MTBA|115644|0|159641|Q,N
MTBpH|2173|440|6485|Q
MTBpJ|4829|0|65739|B,Q
MTC|391363|33988|917085|Q,N
MTCH|3568464|131706|9314064|B,Q,N
MTD|27871|0|38170|B,Q,N
MTDR|255869|549|530107|B,Q,N
MTEK|891|0|4814|Q
MTEKW|200|0|200|Q
MTEM|146699|23838|396005|B,Q,N
MTEN|79401|17031|174287|B,Q,N
MTEX|224|0|251|Q
MTG|289368|0|647535|B,Q,N
MTGP|8471|0|9440|Q
MTH|56271|48|104209|B,Q,N
MTLS|10597|0|45431|Q,N
MTN|91418|31|197854|B,Q,N
MTNB|36748|0|59475|Q,N
MTR|916|0|5727|Q
MTRN|13650|0|26780|B,Q,N
MTRX|57039|0|186313|B,Q,N
MTSI|364023|488|620205|B,Q,N
MTTR|191514|4248|966943|Q,N
MTUM|149605|106|200757|B,Q,N
MTUS|45005|0|81923|Q,N
MTW|65328|0|99343|Q,N
MTX|12189|0|26173|Q,N
MTZ|156287|0|332684|B,Q,N
MU|1974862|37871|5517246|B,Q,N
MUA|23440|0|50857|Q,N
MUB|3411809|2394|6418298|B,Q,N
MUC|65301|0|153426|Q
MUE|847|0|53119|Q
MUFG|518619|3296|853242|B,Q,N
MUI|45107|0|239266|B,Q,N
MUJ|28216|151|68419|Q
MULN|369379|1556|777922|B,Q,N
MUNI|79311|978|160508|Q,N
MUR|507907|85|842119|B,Q,N
MURA|3956|35|7604|Q
MUSA|29924|0|49831|Q,N
MUSI|22645|0|29502|Q
MUSQ|838|0|1502|Q,N
MUST|25398|0|42116|Q
MUU|3617|0|5749|Q,N
MUX|92217|8862|262049|B,Q,N
MVBF|3931|0|6633|Q,N
MVF|6273|0|27080|Q,N
MVFD|1836|0|2406|Q
MVFG|4500|0|4913|Q
MVIS|546841|14112|1008557|B,Q,N
MVO|21057|0|31863|Q,N
MVPA|2544|0|3164|Q
MVPL|3|0|5|Q
MVRL|1515|0|4734|Q
MVST|2466816|379576|4390628|Q,N
MVSTW|606|600|4387|Q
MVT|5629|0|40763|B,Q,N
MVV|1695|0|7878|Q,N
MWA|164854|32|854063|B,Q,N
MWG|80087|9062|121999|Q
MX|6340|252|79790|Q,N
MXC|407|0|733|Q
MXCT|157524|5540|1540442|B,Q,N
MXE|338|0|6249|Q
MXF|6063|498|23456|B,Q
MXI|22868|0|29069|Q
MXL|135010|753|350347|B,Q,N
MYCF|813|0|1368|Q
MYCH|203|0|1143|Q,N
MYCI|685|0|1198|Q
MYCJ|405|0|7526|Q
MYCK|783|0|883|Q
MYCL|355|0|355|Q
MYCM|885|0|1471|Q
MYD|23840|0|57060|B,Q,N
MYE|65122|0|122251|Q,N
MYFW|2139|0|6578|Q
MYGN|77399|330|317756|B,Q,N
MYI|66013|0|149276|Q,N
MYLD|655|0|4698|Q
MYMG|40|0|41|Q
MYN|7517|102|42192|Q,N
MYNA|855|0|22821|Q,N
MYND|24665|1486|32474|Q,N
MYNZ|392592|63496|653660|B,Q,N
MYO|148022|6345|310508|B,Q,N
MYPS|17939|179|54328|Q,N
MYPSW|1800|0|2470|Q
MYRG|53064|0|86582|B,Q,N
MYSZ|810|101|1905|Q,N
MYTE|7245|0|22564|Q,N
MYY|99|0|274|Q
MZZ|225|0|226|Q
|9837|978|22785|Q,N
NAAS|20753|208|54253|Q,N
NABL|59313|43|129021|Q,N
NAC|161434|900|534294|Q,N
NACP|530|0|1505|Q,N
NAD|175505|0|448454|Q,N
NAIL|85342|9208|238985|B,Q,N
NAK|1156435|44315|4275580|Q,N
NAMS|51337|3941|109255|B,Q,N
NAMSW|306|0|912|Q
NAN|21038|0|23079|Q
NANC|24215|1954|48152|B,Q,N
NANR|668|0|13441|Q,N
NAOV|12328|0|69908|Q
NAPA|345158|0|433658|B,Q,N
NAPR|888|0|3158|Q
NARI|177190|230|302466|B,Q,N
NAT|523922|3854|1021230|B,Q,N
NATH|2845|0|7276|Q
NATL|50743|0|69700|Q,N
NATO|95|0|95|Q
NATR|1895|0|28226|Q,N
NAUT|12754|3435|52743|Q,N
NAVI|85375|132|214124|Q,N
NAYA|5178|1707|27021|Q,N
NAZ|10563|0|22079|Q,N
NB|46302|500|184883|B,Q,N
NBB|15115|0|36755|Q,N
NBBK|32706|4|42377|Q,N
NBCM|1061|0|13212|Q,N
NBCR|9909|0|12440|Q
NBDS|193|0|374|Q
NBET|41|0|529|Q
NBFC|5|0|41|Q,N
NBH|13582|0|34093|Q,N
NBHC|34287|28|90718|Q,N
NBIS|174255|718|1179323|B,Q,N
NBIX|112094|0|199346|B,Q,N
NBN|19592|0|37440|B,Q,N
NBOS|4213|0|11720|Q
NBR|58356|42|89633|Q,N
NBSD|1|0|1|N
NBSM|186|0|730|Q
NBTB|55185|0|88855|Q,N
NBTX|2814|0|5135|B,Q,N
NBXG|94681|0|160043|Q,N
NBY|61946|0|128867|Q,N
NC|1053|0|2453|B,Q
NCA|6783|0|44855|Q
NCDL|4721|0|37427|Q
NCI|66560|0|136463|Q,N
NCL|64895|0|255986|Q,N
NCLH|2188426|6981|4182902|B,Q,N
NCMI|105064|403|214770|B,Q,N
NCNA|16688|0|46006|Q,N
NCNC|2320353|228557|5723810|B,Q,N
NCNCW|41040|0|54793|Q
NCNO|231410|0|838329|B,Q,N
NCPB|14415|0|14448|Q
NCPL|140917|339|230366|B,Q,N
NCRA|3213|0|13843|Q
NCSM|203|0|832|Q
NCTY|16663|70|32951|Q,N
NCV|138819|200|604236|B,Q
NCVpA|1050|0|1273|Q
NCZ|70647|500|227062|B,Q,N
NCZpA|800|0|1768|Q,N
NDAA|91|0|4846|Q
NDAQ|329856|280|575724|B,Q,N
NDIA|231|0|942|Q,N
NDIV|494|0|1229|Q
NDLS|234682|9736|571496|Q,N
NDMO|36518|0|98213|Q,N
NDP|421|0|1826|Q
NDRA|98147|13806|185478|B,Q,N
NDSN|21171|15|36536|B,Q,N
NDVG|195|0|202|Q
NE|415152|857|1053704|B,Q,N
NEA|339239|200|654843|B,Q,N
NEAR|278549|0|710690|B,Q,N
NECB|39727|0|91525|Q,N
NEE|2866480|610918|6972792|B,Q,N
NEEpN|5129|0|14092|Q
NEEpR|1798796|1000|3668533|Q,N
NEEpS|3032|0|9379|Q,N
NEEpT|52220|0|518520|Q
NEGG|206181|2334|680275|Q,N
NEM|1087951|6280|4176959|B,Q,N
NEO|188427|185|250083|B,Q,N
NEOG|250845|28|395677|B,Q,N
NEON|33251|1990|64054|B,Q,N
NEOV|44830|0|154211|Q,N
NEOVW|501|0|501|Q
NEP|256217|4580|1514856|B,Q,N
NEPH|1238|0|1844|Q,N
NERD|862|89|3228|Q,N
NERV|3555|12|9366|B,Q,N
NESR|7534|0|34404|Q,N
NESRW|4|0|34|Q
NET|1667613|14106|2453429|B,Q,N
NETDW|702|0|750|Q
NETL|86|0|4838|Q,N
NETZ|7722|0|8406|Q,N
NEU|4280|0|7824|Q,N
NEUE|4540|0|22473|Q,N
NEWP|75802|0|189221|Q
NE/WS/A|30|0|60|Q
NEWT|52861|63|102782|Q,N
NEWTG|7139|0|8153|Q
NEWTH|3481|0|6592|B,Q,N
NEWTI|450|0|504|Q,N
NEWTZ|100|0|99696|Q
NEWZ|136|0|137|Q
NEXA|1425|0|4988|Q,N
NEXN|13966|462|78537|Q,N
NEXT|390021|1545|709339|B,Q,N
NFBK|15262|1|64625|Q,N
NFE|1953174|7497|2852825|B,Q,N
NFG|207363|50|404240|B,Q,N
NFGC|146916|0|320324|B,Q,N
NFJ|41522|323|188207|Q
NFLP|1044|0|1085|Q
NFLT|11929|0|25275|Q,N
NFLU|2483|0|4953|B,Q,N
NFLX|590947|58977|1111418|B,Q,N
NFLY|55239|61|73238|Q,N
NFRA|15114|0|30783|Q,N
NFTY|8469|807|25872|B,Q,N
NFXL|8177|0|13774|Q,N
NFXS|240|0|1160|Q
NG|336030|947|666179|B,Q,N
NGD|2405187|15354|4637161|B,Q,N
NGG|100591|243|201102|B,Q,N
NGL|15052|0|89934|B,Q,N
NGLpB|1827|0|24325|Q,N
NGLpC|327|0|327|Q,N
NGNE|40003|38|56010|B,Q,N
NGS|8274|0|14240|Q,N
NGVC|24375|0|37100|B,Q,N
NGVT|52681|0|98341|B,Q,N
NHC|5660|0|9246|Q,N
NHI|68126|0|155015|B,Q,N
NHS|39414|0|99266|B,Q,N
NHTC|7118|890|13829|B,Q,N
NI|182677|0|664153|B,Q,N
NIC|12661|1|53897|Q,N
NICE|89182|66|235886|B,Q,N
NIE|19810|2|41928|Q
NIKL|897|0|4625|Q
NIM|2626|0|7602|Q
NINE|1582578|255702|2541313|B,Q,N
NIO|12028524|199676|27655951|B,Q,N
NIOBW|952|0|952|Q
NIPG|8438|231|43223|B,Q,N
NISN|16490|15|38684|B,Q,N
NITE|1489|0|2721|Q
NITO|189428|0|644717|B,Q,N
NIU|72999|3742|207796|B,Q,N
NIVF|589|0|18883|Q
NIVFW|2000|0|2000|Q
NIXT|14309|0|21408|Q
NIXX|29097|674|61035|Q,N
NJAN|635|0|7688|Q
NJR|70831|0|144247|B,Q,N
NJUL|773|0|2853|Q
NJUN|10|0|94|Q
NKE|1478223|5052|4492912|B,Q,N
NKGN|83400|4940|147874|Q,N
NKLA|1027262|2769|1731262|B,Q,N
NKSH|1300|0|2135|Q
NKTR|228873|328|519268|B,Q,N
NKTX|88311|5229|193491|B,Q,N
NKX|17973|0|58444|Q
NL|2577|176|7748|Q,N
NLOP|10145|0|27161|B,Q,N
NLR|238012|55|290258|B,Q,N
NLSP|1121|0|16673|Q
NLY|1392856|8787|2470617|B,Q,N
NLYpF|30205|0|54712|B,Q
NLYpG|17055|0|22777|Q
NLYpI|1706|0|18453|Q
NMAI|24453|0|128707|Q,N
NMCO|41407|0|137902|Q,N
NMFC|233047|3426|664548|B,Q,N
NMFCZ|610|0|1438|Q
NMG|9314|0|19135|B,Q,N
NMHI|144211106|11671496|274685336|B,Q,N
NMHIW|10224|0|249021|Q
NMI|4949|0|22950|Q,N
NMIH|71651|0|432598|B,Q,N
NML|43908|752|79838|B,Q
NMM|25064|242|80447|Q,N
NMR|79452|647|244380|B,Q,N
NMRA|356436|17|520781|Q,N
NMRK|206208|0|330427|Q,N
NMS|2140|0|8503|Q
NMT|5738|0|15762|Q
NMTC|3756|0|12313|Q,N
NMZ|90287|9063|255753|Q,N
NN|177996|100|398299|B,Q,N
NNAVW|61168|0|88981|Q,N
NNBR|12732|53|20159|Q,N
NNDM|125614|2644|542169|B,Q,N
NNE|904558|26935|2255330|B,Q,N
NNI|6563|0|20169|Q,N
NNN|114742|40|637951|B,Q,N
NNOV|25257|0|27891|Q
NNOX|230825|7942|463170|B,Q,N
NNVC|22726|150|37085|Q,N
NNY|6145|0|25455|Q,N
NOA|45958|36|77596|Q,N
NOAH|10139|0|21986|Q,N
NOBL|69153|202|300397|Q,N
NOC|124776|569|217234|B,Q,N
NOCT|3476|0|7010|Q
NODK|3606|0|4062|B,Q,N
NOG|260105|0|625244|Q,N
NOK|3446705|24849|6522198|B,Q,N
NOM|553|0|4788|Q
NOMD|90970|15|657621|Q,N
NORW|898|0|2143|Q,N
NOTE|81104|0|179632|Q,N
NOTE/WS|500|0|625|Q
NOTV|183404|4993|364015|B,Q,N
NOV|597755|109|1040969|B,Q,N
NOVA|5985299|460355|11800048|B,Q,N
NOVP|1330|0|1330|Q
NOVT|34213|0|41802|Q,N
NOVZ|917|0|1322|Q
NOW|269698|21|510473|B,Q,N
NPCE|5898|266|19387|Q,N
NPCT|36799|100|124302|B,Q,N
NPFD|10263|0|29571|Q,N
NPFI|400|0|400|Q
NPK|3165|0|8049|Q,N
NPO|9859|1|35215|Q,N
NPV|16764|0|46815|Q
NPWR|55366|1298|251483|Q,N
NPWR/WS|1088|0|3200|Q
NQP|35102|0|100853|Q
NR|75946|15|101445|Q,N
NRBO|1420|0|6383|Q
NRC|9092|0|29049|Q,N
NRDS|71778|8|230233|B,Q,N
NRDY|311167|10813|666030|Q,N
NREF|2868|0|14487|Q,N
NREFpA|1313|0|2699|Q
NRG|1042049|1046|1324586|B,Q,N
NRGV|325355|13536|468845|B,Q,N
NRIM|3667|0|8025|Q,N
NRIX|119544|0|304296|B,Q,N
NRK|27420|0|82988|Q,N
NRO|19277|0|41932|Q,N
NRP|3512|0|18960|B,Q,N
NRSN|24306|49|44025|Q,N
NRT|17573|0|41094|B,Q,N
NRUC|2856|0|8303|Q,N
NRXP|44977|200|86823|Q,N
NRXS|2583|1|8436|Q
NSA|85951|0|203114|B,Q,N
NSApA|927|0|3101|Q
NSApB|3|0|3|Q
NSC|234053|29|558898|B,Q,N
NSCS|87|0|98|Q
NSEP|1844|0|3118|Q
NSI|400|0|500|Q
NSIT|42102|72|243835|B,Q,N
NSP|37173|202|142501|B,Q,N
NSPR|10481|0|14739|Q
NSSC|55929|246|155142|B,Q,N
NSTS|110|0|1344|Q
NSYS|1026|8|5055|Q
NTAP|157738|272|702881|B,Q,N
NTB|17134|102|60538|Q,N
NTCT|49654|0|82989|Q,N
NTES|289742|987|458647|B,Q,N
NTG|1844|0|5297|Q
NTGR|58274|1264|194279|Q,N
NTIC|601|0|4257|Q
NTIP|22|0|12521|Q
NTLA|756440|11918|1416020|B,Q,N
NTNX|765991|13911|1778859|B,Q,N
NTR|370305|2144|675762|B,Q,N
NTRA|145531|0|390169|B,Q,N
NTRB|1505|0|4016|B,Q
NTRP|7806|1467|10128|Q,N
NTRS|164475|223|306289|B,Q,N
NTRSO|1508|0|7851|Q
NTSE|233|0|1209|Q
NTSI|1676|0|18933|Q,N
NTST|51035|0|394526|Q,N
NTSX|19082|0|36510|Q,N
NTWK|5295|102|14573|Q,N
NTWOU|319|0|2756|Q
NU|5420765|102262|10996983|B,Q,N
NUAG|1616|0|3605|Q
NUBD|19437|0|33929|B,Q
NUDM|10251|0|29095|Q,N
NUDV|525|0|1514|Q
NUE|541009|820|1054212|B,Q,N
NUEM|8046|0|15545|Q,N
NUGO|8525|0|10522|B,Q
NUGT|459265|36449|685483|B,Q,N
NUHY|8475|0|11741|Q,N
NUKK|38776|2240|80590|B,Q,N
NUKKW|1|0|1|N
NUKZ|17146|64|62927|Q,N
NULC|14|0|14|N
NULG|3896|0|22200|B,Q,N
NULV|28308|474|58245|Q,N
NUMG|3694|0|18280|Q,N
NUMV|8183|0|17440|Q,N
NURE|1768|0|3234|Q
NURO|20527|0|25132|Q,N
NUS|135841|0|332970|Q,N
NUSA|287|0|1073|Q
NUSB|1|0|2|Q
NUSC|10921|0|54927|Q,N
NUSI|13212|722|38936|Q,N
NUTX|10837|142|24476|B,Q,N
NUV|75107|0|157904|B,Q,N
NUVB|637491|807|1327778|Q,N
NUVB/WS|586|349|1186|Q
NUVL|29855|0|87635|Q,N
NUW|1113|0|12047|Q
NUWE|119572|17350|305586|B,Q,N
NVA|3338|305|23595|Q,N
NVACW|300|0|300|Q
NVAX|474357|59164|1348636|B,Q,N
NVBT|6334|0|8755|Q
NVBU|16129|0|21023|Q,N
NVBW|20370|0|30736|Q
NVCR|237494|102|350692|B,Q,N
NVCT|47405|3601|163613|Q,N
NVD|303385|19600|459188|B,Q,N
NVDA|53390583|257794|93436486|B,Q,N
NVDD|1094346|0|2144447|B,Q,N
NVDL|2592548|64464|6173933|B,Q,N
NVDQ|6464901|55517|12953141|B,Q,N
NVDS|194946|3480|436245|B,Q,N
NVDU|115010|2695|345076|B,Q,N
NVDW|105|0|4990|Q
NVDX|1186122|47400|3237376|B,Q,N
NVDY|659686|24568|1487148|B,Q,N
NVEC|1472|0|4940|B,Q,N
NVEE|75252|0|178205|B,Q,N
NVEI|33101|400|142962|B,Q,N
NVFY|5797|0|14172|Q
NVG|122310|0|343661|Q,N
NVGS|67145|107|138663|Q,N
NVIR|1|0|10|Q
NVMI|43957|0|160369|B,Q,N
NVNI|1329|0|4545|Q
NVNO|37266|0|83617|Q,N
NVO|1233448|8726|3462224|B,Q,N
NVR|1224|4|3126|B,Q,N
NVRI|45273|0|126799|B,Q,N
NVRO|43059|177|153743|Q,N
NVS|194806|1300|438657|B,Q,N
NVST|1044687|0|2103800|Q,N
NVT|571359|51|1452277|B,Q,N
NVTS|862008|19497|1761524|B,Q,N
NVVE|5797|0|9657|Q
NVVEW|116|0|420|Q
NVX|13946|165|44373|Q,N
NWBI|101407|0|285249|Q,N
NWE|56540|583|97092|B,Q,N
NWFL|473|0|1101|Q
NWG|580403|1026|1143333|Q,N
NWGL|877|101|2424|B,Q,N
NWL|988822|2653|2954609|B,Q,N
NWLG|1|0|107|Q
NWN|25111|884|48948|B,Q,N
NWPX|8270|0|41437|B,Q,N
NWS|95957|18|151682|B,Q,N
NWSA|359823|0|1077729|Q,N
NWTN|6899|14|19031|Q,N
NWTNW|3706|1060|3982|Q
NX|29706|0|74790|Q,N
NXC|1282|0|3128|Q
NXDT|15339|600|42317|Q,N
NXDTpA|850|0|1950|Q
NXE|1966172|1700|3967393|B,Q,N
NXG|6764|0|11638|Q
NXGL|13722|1689|28934|B,Q,N
NXGLW|2300|0|5992|Q
NXJ|28968|0|72897|Q
NXL|508450|17813|904330|B,Q,N
NXLIW|1898|0|6215|Q
NXN|4417|0|18913|Q
NXP|28214|0|50912|Q,N
NXPI|608441|120|1113160|B,Q,N
NXPL|7777|0|40510|Q
NXPLW|54|0|154|Q
NXRT|8331|0|15172|Q,N
NXST|163468|0|354210|B,Q,N
NXT|593491|35516|1436472|B,Q,N
NXTC|1042|0|3343|Q
NXTE|2682|0|3076|Q
NXTG|754|0|4309|Q
NXTI|50|0|50|Q
NXTT|3333|5|13689|Q
NXTV|103|0|103|Q
NXU|104537|160|277361|Q,N
NYAX|1063|69|3201|Q
NYC|153|0|468|Q
NYF|22168|0|29940|Q,N
NYMT|130657|2815|211249|Q,N
NYMTI|2260|0|4340|Q
NYMTL|100|0|466|Q
NYMTM|1768|0|10609|Q
NYMTN|304|0|2311|Q
NYMTZ|1302|0|2092|Q
NYT|535129|0|780943|B,Q,N
NYXH|2830|50|11788|B,Q,N
NZAC|27|0|3108|Q
NZF|142334|0|400116|B,Q,N
NZUS|15|0|30|Q
O|917900|5654|2490531|B,Q,N
OABI|53018|106|142806|Q,N
OACP|3474|0|23681|Q
OAEM|758|300|2850|Q
OAIM|4104|0|26909|Q,N
OAKpA|1120|0|6689|Q
OAKpB|1990|0|5425|Q
OAKUW|147|147|8874|Q
OALC|254880|0|260592|Q
OARK|25727|346|82717|B,Q,N
OASC|1162|0|3454|Q
OB|18841|200|44497|Q,N
OBDC|462258|3056|1293308|B,Q,N
OBDE|25288|100|149683|Q,N
OBE|55054|0|93519|B,Q,N
OBIL|16591|0|25233|Q,N
OBIO|4405|0|14529|Q
OBK|7071|0|19119|Q,N
OBLG|992|0|4023|Q
OBND|135|0|2263|Q
OBT|1184|0|3776|Q,N
OC|181358|0|287452|B,Q,N
OCC|1|0|865|Q
OCCI|106800|0|209103|Q,N
OCCIM|1286|0|1976|Q
OCCIO|102|0|639|Q
OCEA|4828|33|30785|Q
OCEN|2|0|3|Q
OCFC|56190|4100|109793|B,Q,N
OCFCP|50|0|3009|Q
OCFS|24|0|1024|Q
OCFT|25621|405|53233|B,Q,N
OCG|8|0|881|Q
OCGN|1762704|56624|2904891|B,Q,N
OCIO|100|0|300|Q
OCS|809|0|5126|Q
OCSAW|300|0|300|Q
OCSL|88257|164|221887|B,Q,N
OCTA|469|0|714|Q
OCTH|5770|0|5869|Q
OCTM|10702|0|12834|Q
OCTO|3822|4|13169|Q,N
OCTQ|671|0|1279|Q
OCTT|3415|0|5706|Q,N
OCTU|3200|0|3200|Q
OCTW|8979|0|24432|Q
OCUL|205100|0|324870|B,Q,N
OCX|1822|58|3755|Q,N
ODC|1269|0|2142|Q,N
ODD|189806|100|290534|B,Q,N
ODFL|463768|3|660921|B,Q,N
ODP|104204|2791|246595|B,Q,N
ODV|51323|300|81627|B,Q,N
OEC|49173|60|144652|Q,N
OEF|66984|0|153503|B,Q,N
OESX|19673|0|45155|Q
OEUR|52|0|79|N
OFG|17627|0|62752|Q,N
OFIX|48692|0|176584|Q,N
OFLX|725|0|4974|Q,N
OFOS|1|0|46|Q
OFS|16340|0|60250|B,Q,N
OGCP|3|0|3|Q
OGE|448235|0|597129|Q,N
OGEN|39591|3300|98456|Q,N
OGI|133291|26405|411575|B,Q,N
OGIG|940|0|7215|Q,N
OGN|617490|0|1647599|B,Q,N
OGS|78429|0|123968|Q,N
OGSP|1|0|2001|Q
OHI|174486|262|710112|B,Q,N
OI|349750|85|678070|B,Q,N
OIA|23823|0|37611|Q
OIH|142969|177|201288|B,Q,N
OII|124759|0|214336|Q,N
OILD|6144|1190|15661|Q,N
OILK|5168|871|15995|B,Q,N
OILT|313|0|615|Q,N
OILU|2980|0|47021|B,Q
OIS|147970|625|252997|Q,N
OKE|621495|2694|1086505|B,Q,N
OKLO|5425157|230575|12584793|B,Q,N
OKTA|221160|1298|517166|B,Q,N
OKUR|3922|28|6720|Q,N
OKYO|6885|0|26496|B,Q,N
OLB|5178|3|7947|Q
OLED|67204|188|175384|B,Q,N
OLLI|190964|40|437951|B,Q,N
OLMA|32063|0|77848|Q,N
OLN|239388|0|1313782|B,Q,N
OLO|237383|0|475971|Q,N
OLP|15722|0|29899|Q,N
OLPX|2408135|149653|6937927|B,Q,N
OM|1664019|23985|3344919|B,Q,N
OMAB|6920|0|13235|B,Q,N
OMC|194112|38|349331|B,Q,N
OMCC|1044|0|1051|Q,N
OMCL|62280|0|125386|B,Q,N
OMER|37955|0|130623|Q,N
OMEX|58654|17|149533|Q,N
OMF|379697|214|570297|Q,N
OMFL|37830|0|334869|Q,N
OMFS|1583|0|7337|Q
OMGA|55070|14484|116197|B,Q,N
OMH|47430|2300|89453|Q,N
OMI|182985|201|298401|B,Q,N
OMIC|3712|0|9061|B,Q,N
ON|845855|2025|1588222|B,Q,N
ONB|500477|0|1122772|B,Q,N
ONBPO|351|0|509|Q
ONBPP|4|0|126|Q
ONCO|11453|528|32236|Q,N
ONCT|59228|6026|178709|Q,N
ONCY|141515|1057|278576|Q,N
OND|962|0|971|Q
ONDS|108942|647|265468|Q,N
ONEO|61|0|64|Q
ONEQ|431136|396|495306|B,Q,N
ONEV|3141|0|4391|Q,N
ONEW|11588|0|20823|B,Q,N
ONEY|4836|0|8614|Q,N
ONFO|1974|0|2618|Q
ONIT|3710|0|11699|B,Q
ONL|59645|1315|116783|Q,N
ONLN|1135|0|4585|Q,N
ONMD|15943|208|42470|Q
ONMDW|900|0|900|Q
ONOF|4|0|836|Q
ONON|801984|9141|2235713|B,Q,N
ONTF|6536|0|20421|Q,N
ONTO|83831|206|351957|B,Q,N
ONVO|7733|203|36363|Q,N
OOMA|7693|36|35823|Q,N
OOSP|2795|0|6437|Q
OOTO|1501|0|8149|Q
OP|176|0|3076|Q
OPAD|7743|4618|21587|Q
OPAL|12205|2938|20344|Q,N
OPBK|2383|0|9844|Q,N
OPCH|206615|254|1136673|B,Q,N
OPEN|8166875|67905|23495357|B,Q,N
OPER|4826|0|6167|Q
OPFI|240375|61788|519372|B,Q,N
OPFI/WS|11200|0|134822|Q
OPHC|11066|1|19634|B,Q,N
OPI|109335|842|313353|B,Q,N
OPINL|9500|0|24976|Q
OPK|905169|3571|2131943|B,Q,N
OPOF|98|50|1576|Q
OPP|35460|0|83016|Q,N
OPPpA|80|0|500|Q
OPPpB|400|0|450|Q
OPRA|118776|579|269026|B,Q,N
OPRT|15590|0|64465|Q
OPRX|51314|0|75054|Q,N
OPTN|32396|0|209541|Q,N
OPTT|273449|5000|1149486|Q,N
OPTX|3026|18|6094|Q,N
OPTZ|100|0|500|Q
OPXS|5035|166|11424|Q,N
OPY|6653|0|24170|Q,N
OR|66859|26|166163|Q,N
ORA|178588|15|255874|B,Q,N
ORC|396895|18743|730577|B,Q,N
ORCL|1281943|3055|2726553|B,Q,N
ORGN|205615|768|439677|B,Q,N
ORGNW|1016|316|4449|Q
ORGO|62419|0|100442|Q,N
ORI|101547|0|222975|B,Q,N
ORIC|44933|1962|67195|B,Q,N
ORIS|22053|13|48848|B,Q,N
ORKA|34841|385|96566|B,Q,N
ORKT|100322|14682|206765|Q,N
ORLA|101118|0|214601|Q,N
ORLY|63536|3|150863|B,Q,N
ORMP|12896|0|53662|Q,N
ORN|28262|142|165722|Q,N
ORRF|15728|0|61850|Q,N
OS|338803|0|528887|B,Q,N
OSBC|20046|0|64925|Q,N
OSCR|2175865|39512|5323020|B,Q,N
OSCV|18812|0|26132|Q,N
OSEA|4344|0|104519|Q,N
OSIS|26950|0|58379|B,Q,N
OSK|104370|726|262923|B,Q,N
OSPN|54615|7|119674|Q,N
OSS|10608|670|23130|Q,N
OST|60|0|6023|Q
OSTX|2250|0|2802|Q,N
OSUR|70533|0|329301|Q,N
OSW|78234|303|247190|B,Q,N
OTEX|116616|66866|226362|Q,N
OTIS|314657|32|498007|B,Q,N
OTLK|100210|1559|171918|B,Q,N
OTLY|3080642|181624|5834991|B,Q,N
OTRK|7559|0|25278|Q,N
OTTR|40984|9|76879|Q,N
OUNZ|132829|235|285666|B,Q,N
OUSA|20644|0|27666|Q,N
OUSM|351820|0|373220|Q,N
OUST|213102|1176|517556|B,Q,N
OUST/WS|82499|0|117608|Q
OUST/WS/A|3336|0|9691|Q
OUT|107435|0|301459|Q,N
OVB|371|0|580|Q,N
OVBC|315|0|978|Q,N
OVF|638|0|669|Q
OVID|24447|1839|97207|Q,N
OVL|733597|0|748584|Q
OVLH|28|0|307363|Q
OVLY|1448|0|9084|Q,N
OVM|988|0|1152|Q
OVS|97|0|154|Q
OVT|47547|0|768318|Q
OVV|218118|5575|1139902|B,Q,N
OWL|2168769|5211|5334375|B,Q,N
OWLT|1551|834|5028|B,Q,N
OWNS|6507|47|9586|Q,N
OXBR|565|1|930|Q,N
OXLC|870325|2|2188988|B,Q,N
OXLCI|424|0|1856|Q,N
OXLCL|285|0|533|Q
OXLCN|1302|0|1717|Q
OXLCO|292|0|292|Q
OXLCP|85|0|1064|Q
OXLCZ|300|0|1480|Q
OXM|54752|0|96445|Q,N
OXSQ|151830|890|230317|Q,N
OXSQZ|330|0|330|Q
OXY|1946685|35555|4333087|B,Q,N
OXY/WS|10289|0|100351|Q
OZ|30|15|654|Q
OZEM|2127|0|20088|Q
OZK|236976|105|384995|B,Q,N
OZKAP|4635|0|15987|Q
PAA|1084915|0|2796759|B,Q,N
PAAA|196507|0|315431|Q,N
PAAS|587121|3363|1370929|B,Q,N
