Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
LSF|41874|139|135594|B,Q,N
LSGR|119|0|232|Q,N
LSH|4423|22|7649|Q
LSPD|180446|101|369745|Q,N
LSTA|550|0|2647|Q,N
LSTR|25539|0|79315|Q,N
LTBR|493291|35173|863105|B,Q,N
LTC|93453|0|121186|B,Q,N
LTH|114951|13942|302992|B,Q,N
LTL|473|0|1067|Q,N
LTM|40168|0|51211|Q,N
LTPZ|48284|19|90248|B,Q,N
LTRN|10889|0|30160|Q,N
LTRX|737493|140191|1325977|B,Q,N
LTRY|89180|0|284529|Q,N
LU|440633|0|1266225|B,Q,N
LUCD|76545|289|305554|Q,N
LUCY|7604|830|25287|Q,N
LULU|483688|525|825480|B,Q,N
LUMN|3744737|91390|9561013|B,Q,N
LUMO|616|0|4935|Q
LUNA|25796|0|54899|Q,N
LUNG|16268|0|46967|Q
LUNR|2642417|76380|7038656|B,Q,N
LUNRW|67027|0|175212|Q
LUV|850733|1991|1339152|B,Q,N
LUX|320|0|2588|Q
LUXH|2152978|337239|6055980|Q,N
LUXHP|183|0|310|Q
LUXX|3501|0|7438|Q
LVHD|4285|0|30205|Q,N
LVHI|120482|0|189577|B,Q,N
LVLU|16969|499|31145|Q,N
LVO|65801|11374|114039|Q,N
LVRO|3557|0|5858|Q
LVS|1000383|284|1694161|B,Q,N
LVTX|4831|90|6702|Q,N
LVWR|4286|0|4627|Q,N
LW|280285|1342|417991|B,Q,N
LWAY|14844|0|38673|B,Q,N
LWLG|143541|698|255785|B,Q,N
LX|481783|7563|1478355|B,Q,N
LXEH|2284|0|3672|Q
LXEO|16086|0|30788|Q,N
LXFR|4843|0|55635|B,Q,N
LXP|203677|8|467892|Q,N
LXPpC|1176|0|1403|Q
LXRX|597604|1051|1314166|B,Q,N
LXU|35279|0|74471|Q,N
LYB|827556|160|1456692|B,Q,N
LYEL|117792|4964|233857|Q,N
LYFT|3311981|22021|9671719|B,Q,N
LYG|2891968|12938|5589181|B,Q,N
LYLD|46|0|48|Q
LYRA|98325|0|216519|Q,N
LYT|9158|0|19629|Q,N
LYTS|34120|0|102119|B,Q,N
LYV|498474|44|962658|B,Q,N
LZ|124378|444|657062|B,Q,N
LZB|42446|0|71357|Q,N
LZM|23532|11290|25423|B,Q,N
M|1061171|1823|2537077|B,Q,N
MA|351036|132|746562|B,Q,N
MAA|116927|40|147151|B,Q,N
MAApI|9|0|49|Q
MAC|197753|4304|414105|Q,N
MADE|6630|0|6784|Q,N
MAG|110815|0|276552|B,Q,N
MAGA|3335|2407|4198|Q,N
MAGG|535|0|2267|Q
MAGN|189298|186|1450337|B,Q,N
MAGS|281589|852|550103|B,Q,N
MAGX|6263|517|40223|Q,N
MAIA|79015|9998|187494|Q,N
MAIN|89243|116|231647|B,Q,N
MAKX|1|0|21|Q
MAMA|40916|0|87845|Q,N
MAMB|3285|0|9063|Q
MAMO|26763|1228|32514|B,Q,N
MAN|92497|0|204010|Q,N
MANH|75004|0|109068|B,Q,N
MANU|26593|184|108902|B,Q,N
MAPP|1|0|1|Q
MAPS|35437|643|87277|Q,N
MAPSW|5600|500|10500|Q,N
MAR|263084|2600|505618|B,Q,N
MARA|9282141|105999|26006021|B,Q,N
MARB|1285|0|3979|Q
MARM|6295|0|25411|Q
MARPS|1819|0|1853|Q
MART|900|900|1660|Q
MARW|100|0|4797|Q
MARX|11|0|14|Q,N
MARZ|591|0|1542|Q
MAS|277631|390|475103|B,Q,N
MASI|78729|0|115568|B,Q,N
MASS|23709|0|52342|Q,N
MAT|482041|58|767693|B,Q,N
MATH|28|0|1630|Q,N
MATV|105576|1024|258764|Q,N
MATW|15115|23|39720|Q,N
MATX|45670|210|83224|B,Q,N
MAV|891|0|23951|Q
MAX|129894|679|389014|B,Q,N
MAXI|15703|22|18669|B,Q,N
MAXJ|964|0|7613|Q
MAXN|132723|4489|317483|B,Q,N
MAYS|3|0|4|Q
MAYT|1|0|591|Q
MAYU|200|0|429|Q
MBAV|2100|0|2400|Q
MBB|1543809|1896|2872731|B,Q,N
MBC|359132|13|524224|Q,N
MBCC|1169|0|2186|Q
MBCN|1532|0|2731|Q
MBI|60204|107|130284|Q,N
MBIN|26688|0|50018|B,Q,N
MBINM|3358|0|4161|Q
MBINN|643|0|4222|Q
MBINO|2955|0|3355|Q
MBIO|418782|19197|758844|Q,N
MBLY|1200102|7962|2664481|B,Q,N
MBND|350|0|1965|Q
MBNE|3367|0|3368|Q
MBOT|157982|3230|354777|B,Q,N
MBOX|302|0|626|Q
MBRX|16189|0|18692|Q,N
MBS|778348|61|809345|B,Q,N
MBSD|1963|0|11470|Q
MBSF|3592|0|45359|Q,N
MBUU|15756|0|25283|Q,N
MBWM|2083|0|9606|Q
MBX|10477|0|20404|B,Q,N
MC|79315|0|265415|Q,N
MCB|5149|0|18882|Q
MCBS|7488|0|10993|Q,N
MCD|439214|1187|1025295|B,Q,N
MCDS|29|0|29|Q
MCFT|18095|0|37005|Q,N
MCH|43|0|4735|Q
MCHI|675291|1007|1649078|B,Q,N
MCHP|1176784|839|2002984|B,Q,N
MCHX|1835|0|6176|Q,N
MCI|4486|0|10365|Q,N
MCK|195295|69|362034|B,Q,N
MCN|22650|0|32754|Q,N
MCO|103329|90|216525|B,Q,N
MCR|4658|0|32030|Q
MCRB|561895|16700|1131261|Q,N
MCRI|11633|0|21351|Q,N
MCS|74617|37253|137265|B,Q,N
MCVT|634|0|5692|Q
MCW|167290|6091|537350|Q,N
MCY|28683|0|77256|B,Q,N
MD|55488|325|221633|B,Q,N
MDAI|66404|5202|119296|Q,N
MDAIW|22257|2432|25974|Q
MDB|158970|97|344446|B,Q,N
MDBH|419|0|5717|Q
MDCP|10|0|10|Q
MDGL|132087|21|169579|B,Q,N
MDIA|8341|922|14583|Q
MDIV|26569|0|56552|B,Q,N
MDJH|1261444|82412|2936492|B,Q,N
MDLV|2938|0|3520|Q
MDLZ|334266|1762|1683530|B,Q,N
MDPL|1|0|1|N
MDRR|20|0|2655|Q
MDST|6847|34|10617|Q,N
MDT|305545|1630|2720334|B,Q,N
MDU|508665|317|787689|Q,N
MDV|7882|0|28131|Q,N
MDVpA|217|0|218|Q
MDWD|6792|349|17447|B,Q,N
MDXG|70514|7022|182445|Q,N
MDXH|11906|0|52535|Q
MDY|157466|2262|215233|B,Q,N
MDYG|34787|0|55112|Q,N
MDYV|48454|0|75942|B,Q,N
ME|126756|497|183355|B,Q,N
MEAR|113037|0|154692|Q,N
MEC|50532|806|121260|B,Q,N
MED|27801|58|66282|B,Q,N
MEDI|147|0|302|Q
MEDP|80517|0|128565|B,Q,N
MEDX|401|0|10316|Q
MEG|139090|2208|398687|B,Q,N
MEGI|34630|100|79703|Q,N
MEGL|109930|0|184874|Q,N
MEI|25081|32|78240|B,Q,N
MEIP|336|0|6524|Q
MELI|270047|15987|472679|B,Q,N
MEM|972|0|2913|Q
MEMS|3103|0|5062|Q,N
MEMX|102|0|158|Q
MEOH|71433|0|222522|Q,N
MERC|24666|0|85419|Q
MERpK|1953|0|12184|Q
MESA|34794|0|129415|Q,N
MESO|29184|0|80826|B,Q,N
MET|316203|587|1265551|B,Q,N
META|1347901|9005|3707167|B,Q,N
METC|81147|0|176491|Q,N
METCB|650|0|4157|Q,N
METCL|181|0|201|Q
METD|529|0|1437|Q,N
METpA|5966|0|16212|Q,N
METpE|5339|0|20037|Q
METpF|14175|0|40832|Q,N
METU|61247|3299|157839|B,Q,N
METV|12059|1139|59862|Q,N
MEXX|10428|1588|52253|B,Q,N
MFA|204833|317|415809|Q,N
MFAN|2311|0|4771|B,Q
MFAO|11815|0|16344|Q,N
MFApB|1356|0|5118|B,Q,N
MFApC|6583|0|10947|Q,N
MFC|271013|274|454344|B,Q,N
MFDX|7114|0|34057|Q
MFEM|2237|163|6062|Q
MFG|147710|264|358221|Q,N
MFH|35|0|383|Q
MFI|9655|0|32344|Q,N
MFIC|141320|0|274391|B,Q,N
MFICL|2681|0|3617|B,Q
MFIN|12144|0|18193|Q,N
MFLX|100|0|365|Q
MFM|8765|0|51063|Q
MFUL|2|0|1626|Q
MFUS|852|0|2351|Q
MFUT|9133|0|23949|Q
MG|6889|0|31961|Q,N
MGA|304204|71|469962|B,Q,N
MGC|28180|12|40686|Q,N
MGEE|15025|0|22416|Q,N
MGF|41445|0|149465|Q,N
MGIC|8105|0|18118|B,Q,N
MGIH|4142|0|18855|Q,N
MGK|70729|120|157271|B,Q,N
MGLD|105|15|3117|Q
MGM|865584|3547|1532255|B,Q,N
MGMT|910|0|4779|Q
MGNI|596658|1149|1877514|B,Q,N
MGNR|963|16|9582|Q,N
MGNX|88699|215|278846|Q,N
MGOL|10154|0|35087|Q
MGOV|23|0|7011|Q
MGPI|64707|50|555994|B,Q,N
MGR|650|0|3290|Q
MGRB|3739|0|8900|Q,N
MGRC|9891|700|30800|B,Q,N
MGRD|1372|0|1915|B,Q,N
MGRE|765|0|3804|Q,N
MGRM|13968|0|28552|B,Q,N
MGRX|8296|1041|32398|B,Q,N
MGTX|78172|0|267143|B,Q,N
MGV|82086|41|123024|Q,N
MGX|57601|0|156853|B,Q,N
MGY|323210|0|479037|B,Q,N
MGYR|23|0|156|Q
MHD|8547|600|43869|Q
MHF|7006|0|49687|Q
MHH|3145|0|10310|Q,N
MHI|7013|0|16985|Q
MHK|121164|12|250703|B,Q,N
MHLA|2714|0|5203|Q
MHLD|1933|0|30048|Q,N
MHN|10584|0|42658|Q
MHNC|111|0|444|Q
MHO|33862|0|80489|B,Q,N
MHUA|198794|20527|661924|B,Q,N
MI|752|0|3275|Q
MID|427|0|1009|Q,N
MIDD|70309|0|147089|B,Q,N
MIDE|132|0|215|Q
MIDU|21133|0|39525|Q,N
MIG|7681|0|8649|Q
MIGI|111979|531|356259|B,Q,N
MILN|935|0|4160|Q,N
MIN|27516|100|120144|Q,N
MIND|17920|0|36446|B,Q
MINN|1200|0|1268|Q
MINO|36755|0|63293|Q
MINT|236355|175|671949|B,Q,N
MINV|716|0|2390|Q
MIO|8637|0|18448|Q
MIR|145084|36|401523|B,Q,N
MIRA|177951|1586|413040|B,Q,N
MIRM|15587|0|81681|Q,N
MISL|9601|0|23704|Q,N
MIST|240883|21847|540686|B,Q,N
MITK|78594|998|167916|B,Q,N
MITN|3506|0|4276|B,Q
MITP|3857|0|5964|Q,N
MITQ|2358|0|4498|Q,N
MITT|64948|2534|106152|B,Q,N
MITTpA|125|0|2082|Q
MITTpB|490|0|1336|Q,N
MITTpC|11214|0|22376|B,Q
MIY|14934|0|52736|Q
MJ|232507|3018|816750|B,Q,N
MJUS|27335|0|31500|Q,N
MKAM|100|0|101|Q
MKC|115988|200|406212|B,Q,N
MKC/V|732|0|1061|Q
MKDW|17245|4|76596|B,Q,N
MKFG|7408|0|22818|Q,N
MKL|5310|2|11412|B,Q,N
MKSI|167852|38|296757|B,Q,N
MKTW|112786|0|217307|Q,N
MKTX|36639|40|92165|B,Q,N
ML|80403|89|193619|B,Q,N
MLAB|3411|546|8202|Q,N
MLCO|626981|734|1687447|B,Q,N
MLEC|920|33|8269|Q,N
MLGO|2388451|6710|4151224|Q,N
MLI|112722|27|174015|B,Q,N
MLKN|67812|0|136679|Q,N
MLM|59646|0|154610|Q,N
MLN|33593|0|90811|B,Q,N
MLNK|61080|0|213870|B,Q,N
MLP|2205|0|3150|Q,N
MLPA|50453|12984|86468|Q,N
MLPB|2507|0|5807|Q
MLPD|249|0|268|Q
MLPR|40|0|45|Q
MLPX|110322|17517|161929|Q,N
MLR|10783|0|29482|B,Q,N
MLSS|2658|2050|86403|Q,N
MLTX|22038|0|44322|B,Q,N
ML/WS|7428|200|21522|Q
MLYS|19373|1843|187577|B,Q,N
MMA|3308|0|12674|Q,N
MMC|145310|0|543258|B,Q,N
MMD|6565|0|49719|Q
MMI|13554|0|28031|B,Q,N
MMIN|6269|0|31228|Q
MMIT|46140|0|75857|Q
MMKT|2463|0|4827|Q
MMLG|2237|0|65938|Q
MMLP|15403|735|42897|Q,N
MMM|395867|1101|970203|B,Q,N
MMS|33569|0|79702|Q,N
MMSC|13266|0|14807|Q
MMSI|181844|39600|353101|Q,N
MMT|17615|7000|74733|Q
MMTM|257|0|300|Q,N
MMU|15920|148|73455|Q,N
MMV|8778|0|17531|Q,N
MMYT|80856|692|216370|B,Q,N
MNA|1898|0|5145|Q
MNBD|424|0|467|Q
MNDO|7970|197|15715|B,Q,N
MNDR|182127|7488|463582|Q,N
MNDY|168070|430|349592|B,Q,N
MNKD|579668|72888|1680012|B,Q,N
MNMD|1230173|19559|2533811|B,Q,N
MNOV|1251|0|9494|Q,N
MNPR|33916|62|84323|B,Q,N
MNR|22138|0|64160|Q,N
MNRO|69715|0|114649|Q,N
MNSB|151|0|250|Q
MNSBP|1|0|1|Q
MNSO|324512|267|494604|B,Q,N
MNST|1778351|121|4626564|B,Q,N
MNTK|42625|0|48211|Q,N
MNTL|1832|0|1957|Q,N
MNTS|1301189|8025|2634715|B,Q,N
MNTSW|5000|0|47900|Q
MNTX|11105|0|41584|Q,N
MNY|54223|0|103407|Q,N
MO|1120526|1050|1958095|B,Q,N
MOAT|208112|699|417354|B,Q,N
MOB|2087|0|23699|Q,N
MOBX|35627|0|57878|Q,N
MOD|125952|23|220861|B,Q,N
MODD|35026|0|77069|Q,N
MODG|440840|799|719175|B,Q,N
MODL|10184|0|35201|Q
MODV|36388|1102|91288|B,Q,N
MOFG|7995|0|15746|B,Q,N
MOG/A|12992|0|32069|Q,N
MOG/B|3|0|35|Q
MOGO|143354|932|244638|B,Q,N
MOGU|886|0|2443|Q
MOH|241814|31|424906|B,Q,N
MOLN|223|0|5460|Q
MOMO|148586|239|258445|B,Q,N
MOND|12554|679|16125|Q,N
MOO|4632|319|21515|Q,N
MOOD|64|0|79|Q
MORN|14234|0|26423|B,Q,N
MORT|61939|57|162979|B,Q,N
MOS|493709|249|1191867|B,Q,N
MOTE|4|0|72|Q
MOTG|377|0|997|Q
MOTI|2656|0|7317|Q,N
MOTO|4|0|46|Q
MOV|26513|0|49179|B,Q,N
MOVE|665|0|15176|B,Q,N
MP|745052|3211|1115647|B,Q,N
MPA|2576|0|4865|Q
MPAA|5357|1677|11544|Q,N
MPAY|25|0|135|Q,N
MPB|8066|0|14022|B,Q,N
MPC|252790|375|444137|B,Q,N
MPLN|10679|0|44578|Q,N
MPLX|518786|7296|965127|B,Q,N
MPRO|2930|0|4945|Q
MPTI|2970|100|14765|Q
MPU|16914|0|36825|Q,N
MPV|4013|0|6845|Q
MPW|4476438|41506|8989466|B,Q,N
MPWR|222406|440|311803|B,Q,N
MPX|2522|0|5674|Q,N
MQ|1435308|7048|4000325|B,Q,N
MQQQ|1629|0|1657|Q,N
MQT|5288|0|25043|Q
MQY|19244|0|77628|Q
MRAM|15320|0|94145|Q,N
MRBK|333|148|1919|Q,N
MRC|49340|92|124526|Q,N
MRCC|18687|208|46168|Q,N
MRCY|132605|11|270321|B,Q,N
MREO|60699|0|175323|Q,N
MRGR|71|0|482|Q
MRIN|1879|242|4446|Q,N
MRK|657319|15041|2866977|B,Q,N
MRKR|2508|0|6825|Q,N
MRM|7385|2001|12840|B,Q,N
MRNA|3464116|51772|5890466|B,Q,N
MRNO|202|0|991|Q
MRNOW|800|0|23400|Q
MRNS|147161|3202|461736|Q,N
MRNY|152554|17955|335442|B,Q,N
MRO|820055|3932|1430756|B,Q,N
MRSK|10753|0|14610|Q
MRSN|690419|6534|1779373|B,Q,N
MRT|15116|0|39632|B,Q
MRTN|39706|35|80282|Q,N
MRUS|47767|821|121810|B,Q,N
MRVI|1471746|86805|5238969|B,Q,N
MRVL|1312433|1079|3378249|B,Q,N
MRX|36164|0|179860|B,Q,N
MS|718719|239|1804379|B,Q,N
MSA|19792|4|37348|B,Q,N
MSAI|1600|0|3287|Q
MSAIW|200|0|1201|Q
MSB|6270|0|9975|B,Q
MSBI|5150|0|20863|Q,N
MSBIP|5839|0|8095|Q
MSC|207|0|1357|Q
MSCI|80906|151|170913|B,Q,N
MSD|31744|0|56086|Q,N
MSDL|101328|1780|289589|B,Q,N
MSEX|18877|0|23663|B,Q,N
MSFD|1609|0|8415|B,Q
MSFL|35687|1120|75788|B,Q,N
MSFO|29199|25|51098|Q,N
MSFT|878153|11168|5160539|B,Q,N
MSFU|76138|140|193872|Q,N
MSFX|3833|0|11476|Q,N
MSFY|836|0|1101|Q,N
MSGE|150452|471|243497|B,Q,N
MSGM|2518|76|22996|Q
MSGS|26941|2|55321|B,Q,N
MSI|177663|880|410774|B,Q,N
MSM|179524|529|220316|Q,N
MSMR|870|0|991|Q
MSN|552|540|575|Q
MSOS|1186169|25775|4808221|B,Q,N
MSOX|1859112|101226|2950210|B,Q,N
MSpA|11119|0|24271|Q,N
MSpE|5945|0|22856|Q,N
MSpF|74162|43|235224|Q
MSpI|3976|7|23693|Q
MSpK|5583|10|20439|Q
MSpL|4204|0|13260|Q
MSpO|22067|100|43207|Q
MSpP|3997|0|25565|Q
MSpQ|16136|0|51624|Q,N
MSS|11989|4129|21071|B,Q,N
MSSA|2|0|26|Q
MSSS|640|0|3158|Q
MSTB|921|0|5019|Q
MSTI|1424|0|2578|Q
MSTQ|2149|0|2355|Q
MSTR|4903667|42617|8619202|B,Q,N
MSTU|837226|23940|2469064|B,Q,N
MSTX|988394|45437|1997552|B,Q,N
MSTY|1594414|6489|1938702|B,Q,N
MSTZ|2749332|223008|6087389|B,Q,N
MSVX|422|0|1627|Q
MT|435710|1|578360|B,Q,N
MTA|54176|3502|124452|Q,N
MTAL|31724|238|44476|Q,N
MTB|183012|176|322924|B,Q,N
MTBA|123938|0|194016|B,Q,N
MTBpH|1688|0|5663|Q
MTBpJ|12994|156|37749|Q,N
MTC|331285|885|824744|Q,N
MTCH|1375610|88539|3730893|B,Q,N
MTD|57089|0|82308|B,Q,N
MTDR|184305|495|389201|B,Q,N
MTEK|412|0|3793|B,Q,N
MTEM|77899|418|151080|Q,N
MTEN|25111|1542|100098|Q,N
MTEX|2327|0|3457|Q
MTG|206161|0|461032|Q,N
MTGP|319|0|13768|Q
MTH|41488|9|135143|B,Q,N
MTLS|59664|0|136123|B,Q,N
MTN|73390|26|135650|B,Q,N
MTNB|1005031|6822|1772510|B,Q,N
MTR|1527|0|3819|B,Q,N
MTRN|10677|0|17993|Q,N
MTRX|19870|6|48388|Q,N
MTSI|137854|0|339870|B,Q,N
MTTR|120041|2632|526997|B,Q,N
MTUM|9249828|29769|9782692|B,Q,N
MTUS|116601|2405|138478|B,Q,N
MTW|173477|590|246381|B,Q,N
MTX|15412|0|37675|Q,N
MTZ|122592|0|363281|B,Q,N
MU|1873014|17430|4600966|B,Q,N
MUA|32682|0|57894|Q
MUB|1253773|28667|2306556|B,Q,N
MUC|38071|0|96596|Q,N
MUE|5930|0|31163|Q
MUFG|280986|0|788026|B,Q,N
MUI|39248|0|324423|B,Q,N
MUJ|25124|0|97276|Q,N
MULN|454649|1780|830060|B,Q,N
MUNI|102280|0|184117|Q,N
MUR|488164|1952|662676|B,Q,N
MURA|28758|0|49225|Q,N
MUSA|30458|68|47989|Q,N
MUSI|523|0|66114|Q
MUSQ|1|0|36|Q
MUST|18672|0|125865|Q
MUU|1135|0|12307|B,Q
MUX|82215|946|243977|Q,N
MVAL|3|0|18|Q
MVBF|4702|100|13463|Q,N
MVF|6420|0|47194|Q,N
MVFG|599|0|1699|Q
MVIS|346252|12939|831751|B,Q,N
MVO|15064|0|30224|Q,N
MVPA|2781|0|3419|Q,N
MVPL|51|0|107|Q
MVPS|21|0|83|Q
MVRL|590|0|1018|B,Q
MVST|1385617|53659|3113977|Q,N
MVSTW|2000|0|4000|Q
MVT|3153|262|37808|Q
MVV|900|0|4683|Q
MWA|209316|0|653140|B,Q,N
MWG|13595|0|16913|Q
MX|6608|500|92014|Q,N
MXC|914|0|2910|Q,N
MXCT|45433|947|186486|Q,N
MXE|1382|0|2856|Q,N
MXF|24001|700|67678|Q,N
MXI|177|0|28939|Q
MXL|227974|263|471746|B,Q,N
MYCF|2272|0|2480|Q
MYCH|223|0|584|Q
MYCJ|818|0|1044|Q
MYCK|593|0|693|Q
MYCL|225|0|393|Q
MYCM|168|0|233|Q
MYD|14838|0|44435|B,Q,N
MYE|44710|0|92308|B,Q
MYFW|295|0|1383|Q
MYGN|160222|24|382086|B,Q,N
MYI|65728|0|130780|Q,N
MYLD|21|0|453|Q
MYN|27946|2911|45965|Q
MYNA|7525|127|14266|Q,N
MYND|8808|1204|31794|Q,N
MYNZ|1097518|49495|1563004|Q,N
MYO|60901|1071|165655|B,Q,N
MYPS|21671|0|65077|Q,N
MYPSW|83200|0|106986|Q
MYRG|30285|0|50028|B,Q,N
MYSZ|5722|0|12238|Q
MYTE|8603|0|52919|B,Q,N
MYY|81|0|266|Q
MZZ|975|0|1186|Q
|2728|33|12443|Q,N
NAAS|23574|365|70348|Q,N
NABL|95284|32|258965|B,Q,N
NAC|127104|200|351306|Q,N
NACP|732|0|1317|Q
NAD|125582|0|408143|Q,N
NAII|3493|0|8279|Q
NAIL|45404|0|170148|B,Q,N
NAK|319165|8699|2383792|B,Q,N
NAMS|112769|34634|364763|B,Q,N
NAMSW|289|0|389|Q
NAN|7432|0|28868|Q
NANC|21041|1100|48443|Q,N
NANR|1786|0|40527|Q
NAOV|18281|0|81891|Q
NAPA|48454|46|152460|B,Q,N
NARI|128999|356|249649|Q,N
NAT|818511|7424|1306931|B,Q,N
NATH|3893|300|8775|Q,N
NATL|50795|0|72217|Q,N
NATO|87|0|326|Q
NATR|3343|0|16242|Q,N
NAUT|11673|1000|61917|Q,N
NAVI|49176|0|152761|B,Q,N
NAYA|17540|0|39165|B,Q,N
NAZ|44510|0|61167|Q,N
NB|8742|1683|56869|Q,N
NBB|19283|0|32994|B,Q
NBBK|13370|0|22252|Q,N
NBCM|2697|33|15288|Q
NBCR|925|0|925|Q
NBET|1227|0|1952|Q
NBFC|2|0|2|Q
NBH|3435|874|17198|Q
NBHC|46449|0|97091|B,Q,N
NBIS|189449|875|1078639|Q,N
NBIX|71718|106|169536|B,Q,N
NBN|15332|3017|102957|B,Q,N
NBOS|45720|0|48719|Q,N
NBR|49103|0|128610|Q,N
NBSM|7262|0|7263|Q
NBTB|24472|0|50346|B,Q,N
NBTX|98|0|1171|Q
NBXG|64735|0|107965|Q,N
NBY|22880|0|80910|Q,N
NC|210|0|1254|Q,N
NCA|6768|0|32147|Q
NCDL|6054|0|30146|Q
NCI|28164|17|124021|Q,N
NCL|86576827|372448|167762520|B,Q,N
NCLH|2650045|7876|4495866|B,Q,N
NCMI|147140|182|253742|Q,N
NCNA|17080|2|58695|Q,N
NCNC|501958|14304|1474342|B,Q,N
NCNO|219341|0|499051|B,Q,N
NCPB|962|0|966|Q
NCPL|156724|1800|435289|B,Q,N
NCRA|2600|0|2900|Q
NCSM|1708|0|2313|B,Q
NCTY|8830|95|33349|Q
NCV|137435|0|808842|B,Q
NCVpA|10073|0|37256|Q
NCZ|113977|484|160766|B,Q,N
NCZpA|500|0|2202|B,Q
NDAQ|351806|268|858000|B,Q,N
NDIA|160|0|1201|Q,N
NDIV|151|0|1823|Q
NDLS|43867|12078|98049|Q,N
NDMO|43909|0|114255|Q,N
NDOW|38|0|3689|Q
NDP|246|0|2258|Q
NDRA|220447|25353|369075|B,Q,N
NDSN|30758|0|45259|B,Q,N
NDVG|10958|0|10966|Q
NE|476712|3669|859813|B,Q,N
NEA|478483|200|911042|Q,N
NEAR|84918|0|229444|B,Q,N
NECB|5969|278|15171|Q,N
NEE|3173150|7583|6582191|B,Q,N
NEEpN|15569|6|49917|Q
NEEpR|9024|0|4853932|Q,N
NEEpS|1210749|0|3139815|Q
NEEpT|2707|0|103107|Q,N
NEGG|147115|7051|354122|Q,N
NEM|785266|2606|3160773|B,Q,N
NEO|146058|0|442684|B,Q,N
NEOG|286932|612|516989|B,Q,N
NEON|59829|1800|110467|B,Q,N
NEOV|39467|48|141286|Q,N
NEOVW|481|0|582|Q
NEP|355393|5146|1700217|B,Q,N
NEPH|3425|0|8070|Q
NERD|110|0|2392|Q,N
NERV|417|3|1844|Q
NESR|17090|0|29825|Q,N
NESRW|5463|0|5694|Q
NET|2115819|10968|3473476|B,Q,N
NETL|1070|0|9966|Q
NETZ|81809|0|84295|Q,N
NEU|2075|0|4041|Q,N
NEUE|1326|32|3582|Q,N
NEWP|38256|0|200814|B,Q
NEWT|16358|538|44082|Q,N
NEWTG|11208|0|28414|B,Q,N
NEWTH|4044|0|13559|Q
NEWTI|1499|0|3304|Q
NEWZ|495|0|510|Q
NEXA|5680|0|13135|Q,N
NEXN|9732|0|22116|Q,N
NEXT|326663|5141|909547|B,Q,N
NFBK|6091|0|29118|Q,N
NFE|846914|4485|2197238|B,Q,N
NFG|85596|200|190700|B,Q,N
NFGC|76875|0|234486|Q,N
NFJ|35154|817|73806|Q,N
NFLP|47|0|183|Q
NFLT|8614|0|112215|Q
NFLU|4966|0|6171|Q,N
NFLX|326423|48630|694698|B,Q,N
NFLY|44575|93|60533|Q,N
NFRA|28754|0|43956|B,Q,N
NFTY|8174|414|13441|B,Q,N
NFXL|2066|0|9727|Q
NFXS|560|0|759|Q
NG|374556|2810|675712|Q,N
NGD|2257859|11920|4029377|Q,N
NGG|95296|17|203218|B,Q,N
NGL|30777|230|116042|Q,N
NGLpB|974|0|9263|Q,N
NGLpC|4068|0|8645|Q
NGNE|76702|0|99088|Q,N
NGS|9134|200|16200|Q,N
NGVC|15431|0|49654|B,Q,N
NGVT|50911|0|84399|B,Q,N
NHC|9855|0|13833|Q,N
NHI|37696|32|108801|B,Q,N
NHS|37478|400|56206|Q,N
NHTC|30368|0|42361|B,Q,N
NI|397890|0|1136518|B,Q,N
NIC|4277|0|13028|Q,N
NICE|167355|176|313099|B,Q,N
NIE|20731|509|52084|B,Q,N
NIKL|736|0|5754|Q
NIM|2969|0|10303|Q
NINE|429959|42750|840969|B,Q,N
NIO|15748176|151087|27822419|B,Q,N
NIOBW|194|0|194|Q
NIPG|11402|342|17923|Q,N
NISN|5903|0|14174|B,Q,N
NITE|1446|0|2520|Q,N
NITO|80256|0|338560|Q,N
NIU|81104|76|167836|B,Q,N
NIVF|2388|0|29033|Q,N
NIVFW|3816|0|10220|Q
NIXT|16164|0|18868|Q
NIXX|36700|0|73298|B,Q,N
NJAN|1466|0|3871|Q
NJR|45191|20|104217|B,Q,N
NKE|1071776|6245|3062202|B,Q,N
NKGN|278072|9719|365318|B,Q,N
NKLA|942629|14321|1597302|B,Q,N
NKSH|2755|0|3614|B,Q,N
NKTR|132487|888|462937|Q,N
NKTX|191119|4599|393351|B,Q,N
NKX|8573|205|40684|Q
NL|2589|0|11157|Q
NLOP|17917|0|42247|B,Q,N
NLR|73695|358|122175|B,Q,N
NLSP|9091|88|19855|Q,N
NLY|1196712|4313|2572620|B,Q,N
NLYpF|11134|0|22665|Q
NLYpG|2259|19|3899|Q
NLYpI|1813|0|11204|Q
NMAI|36662|0|64012|Q
NMB|1|0|5|Q
NMCO|35597|0|125176|Q
NMFC|177233|3485|421851|Q,N
NMFCZ|3526|0|6756|Q,N
NMG|6794|0|25647|Q,N
NMHI|13917652|1312257|28021205|B,Q,N
NMI|14893|0|35160|Q
NMIH|47540|0|154153|B,Q,N
NML|78232|0|195776|Q,N
NMM|18008|0|44292|B,Q,N
NMR|108017|0|301591|Q,N
NMRA|266669|50|457039|Q,N
NMRK|102516|0|238032|Q,N
NMS|1615|0|2312|Q
NMT|4520|0|18074|Q,N
NMTC|13277|1082|27678|Q,N
NMZ|91748|0|220906|B,Q,N
NN|291600|0|476832|B,Q,N
NNAVW|39824|0|62100|Q,N
NNBR|25296|25|42070|Q,N
