Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
SOJC|1450|0|8480|Q,N
SOJD|10907|0|42451|Q,N
SOJE|9260|2742|23790|Q,N
SOL|21436|529|77176|B,Q,N
SOLR|1|0|33|Q
SOLV|142501|989|291677|B,Q,N
SON|67190|654|149305|Q,N
SOND|8359|138|32848|B,Q,N
SONM|1331|0|1786|Q,N
SONN|9660|0|14188|Q
SONO|232878|599|481594|Q,N
SONY|419560|3471|874607|B,Q,N
SOPA|943|0|4006|Q,N
SOPH|4037|0|14399|Q
SOR|2343|0|7890|Q
SOS|72153|8212|117231|B,Q,N
SOTK|34|0|556|Q
SOUN|3181721|123748|9210829|B,Q,N
SOUNW|8218|0|13044|Q
SOVF|3573|0|12721|Q
SOWG|24047|5014|52324|B,Q,N
SOXL|9530986|178259|27619240|B,Q,N
SOXM|555|0|3137|Q
SOXQ|19306|314|58147|B,Q,N
SOXS|8319494|86282|18708737|B,Q,N
SOXW|15|0|365|Q
SOXX|460247|937|661761|B,Q,N
SOYB|1734|1100|5182|Q,N
SPAB|531735|7028|1145818|B,Q,N
SPAI|9371|224|29366|Q,N
SPAM|24|0|126|Q
SPAQ|31|0|31|Q
SPB|30914|0|89795|Q,N
SPBC|197|0|3494|Q,N
SPBO|59805|10|199472|Q,N
SPC|3035|0|5617|Q
SPCB|10148|799|30329|Q,N
SPCE|274695|1964|478892|B,Q,N
SPCX|151|0|410|Q
SPD|1964|0|3691|Q
SPDG|287|0|296|Q
SPDN|2153547|0|3909665|B,Q,N
SPDV|1746|0|1771|Q
SPDW|1075252|319|1444030|B,Q,N
SPE|40350|0|54360|Q
SPEM|308948|560|667423|B,Q,N
SPEU|6711|0|48306|Q,N
SPFF|2821|16|36587|Q,N
SPFI|3990|0|6232|Q,N
SPG|135453|378|244891|B,Q,N
SPGC|567|0|6395|Q
SPGI|69965|123|179868|B,Q,N
SPGM|4491|0|35666|Q,N
SPGP|96598|1331|167976|Q,N
SPGpJ|16|0|16|Q
SPH|18096|100|41300|Q,N
SPHB|9498|0|17884|Q,N
SPHD|105922|1436|189460|B,Q,N
SPHL|425|0|21286|Q,N
SPHQ|118972|377|286161|Q,N
SPHR|81131|0|128273|B,Q,N
SPHY|649149|5917|1149905|B,Q,N
SPI|55626|0|95320|Q,N
SPIB|452732|0|1098530|B,Q,N
SPIN|76|0|124|Q
SPIP|9012|0|58141|Q,N
SPIR|51411|65|76365|B,Q,N
SPKL|105|0|107|Q
SPLB|93772|0|284549|Q,N
SPLG|966204|5789|1408005|B,Q,N
SPLP|217|0|401|Q
SPLPpA|2|0|233|Q
SPLV|192941|6847|286096|Q,N
SPMB|379090|0|654679|B,Q,N
SPMC|1653|0|11897|Q
SPMD|239943|526|356946|B,Q,N
SPMO|230184|1082|323487|B,Q,N
SPNS|8721|0|16949|Q,N
SPNT|54826|0|67282|Q,N
SPNTpB|1115|0|2264|Q,N
SPOK|12669|0|55143|Q,N
SPOT|194970|56|450362|B,Q,N
SPPL|29862340|1349229|53116638|B,Q,N
SPPP|72677|13|134884|B,Q,N
SPR|160238|71|310425|B,Q,N
SPRB|2041|0|28126|Q,N
SPRC|63400|0|103543|Q,N
SPRE|15931|0|36184|B,Q,N
SPRO|51229|15357|202622|Q,N
SPRU|3820|251|12673|Q,N
SPRX|3363|3111|15224|Q
SPRY|129312|112|207762|B,Q,N
SPSB|505267|272|858648|B,Q,N
SPSC|31053|0|108069|B,Q,N
SPSK|49349|0|70012|Q,N
SPSM|293160|92|604749|Q,N
SPT|64514|133|133970|B,Q,N
SPTB|1693701|0|1694035|Q
SPTE|1529|0|2561|Q
SPTI|643692|6978|1095094|B,Q,N
SPTL|353343|385|1079882|B,Q,N
SPTM|108507|16|203832|Q,N
SPTN|27384|0|51854|Q,N
SPTS|312100|0|657144|B,Q,N
SPUC|854|0|869|Q
SPUS|77373|192|149614|B,Q,N
SPUU|5007|0|10495|B,Q,N
SPVM|107|0|330|Q
SPVU|195|0|801|Q
SPWH|24390|0|93124|Q,N
SPWO|1901|0|2903|B,Q,N
SPXC|65952|32|91830|B,Q,N
SPXE|5|0|32|Q,N
SPXL|502436|5645|1133250|B,Q,N
SPXN|947|0|1082|Q
SPXS|10810497|19027|25893773|B,Q,N
SPXT|1178|0|1804|Q,N
SPXU|880323|2216|2805722|B,Q,N
SPXV|255|0|257|Q
SPXX|2007|0|8259|Q
SPY|8006108|30140|14062906|B,Q,N
SPYB|132|0|132|Q
SPYC|7911|0|9129|B,Q
SPYD|88786|466|364278|B,Q,N
SPYG|438461|1923|987674|B,Q,N
SPYI|164000|1635|281432|B,Q,N
SPYM|53|0|55|Q
SPYQ|8101|0|9077|Q
SPYT|41936|61|87508|B,Q,N
SPYU|79367|1465|204966|B,Q,N
SPYV|203656|214|706524|B,Q,N
SPYX|12164|0|22423|Q,N
SQ|558164|1544|2102292|B,Q,N
SQEW|435|0|1839|Q
SQFT|7383|0|13496|Q,N
SQFTP|67|0|2074|Q
SQFTW|6|0|362|Q
SQLV|16|0|652|Q
SQM|143487|226|249623|B,Q,N
SQNS|99527|1720|322679|B,Q,N
SQQQ|50822688|191406|88572773|B,Q,N
SQY|7569|500|25999|B,Q,N
SR|20513|0|81484|Q,N
SRAD|30397|0|237070|Q,N
SRBK|5585|0|13410|Q,N
SRCE|11946|0|25299|Q,N
SRDX|9874|0|24820|Q,N
SRE|1380954|76|1767650|B,Q,N
SREA|7161|150|16121|Q
SRET|4178|48|181670|B,Q,N
SRFM|57496|8483|88710|Q,N
SRG|8498|0|45124|Q,N
SRGpA|4|0|159|Q
SRHR|20|0|34|Q
SRI|11237|0|98847|Q
SRL|2910|0|7093|Q
SRLN|1179396|266|3266657|B,Q,N
SRM|76037|7104|151248|Q,N
SRpA|6973|0|10790|B,Q
SRPT|140669|64|328551|B,Q,N
SRRK|72997|209|257230|B,Q,N
SRS|5676|0|21793|Q,N
SRTS|16435|365|28645|B,Q,N
SRTY|166591|15|483499|B,Q,N
SRV|10154|1000|24232|Q
SRVr|6469|3457|28375|Q
SRVR|10204|567|38198|Q,N
SRZN|1436|600|6340|Q
SSB|108715|0|153471|Q,N
SSBI|2384|0|13108|B,Q,N
SSBK|6959|27|9964|Q,N
SSD|15428|0|128360|Q,N
SSFI|44|0|520|Q
SSG|4152|0|70087|Q,N
SSKN|4869|0|10555|Q
SSL|122397|2161|251829|B,Q,N
SSNC|260870|0|547626|B,Q,N
SSO|505095|4237|1279360|B,Q,N
SSP|377488|89800|964033|Q,N
SSRM|216086|637|514221|B,Q,N
SSSS|30471|118|93833|Q,N
SSSSL|460|0|1000|Q
SST|20328|0|32044|Q,N
SSTI|5614|0|13517|Q,N
SSTK|40764|32|115053|B,Q,N
SSUS|1106|0|16039|Q
SSXU|11|0|16|Q
SSY|346|0|388|B,Q
SSYS|141864|3810|468450|B,Q,N
ST|505726|510|1406597|B,Q,N
STAA|102361|0|162236|B,Q,N
STAF|144380|15569|309086|B,Q,N
STAG|44881|415|136173|B,Q,N
STBA|9966|0|31993|Q,N
STBF|322|0|410|Q
STBX|63659|14088|114968|B,Q,N
STC|21101|0|61181|Q,N
STCE|3307|0|7144|Q,N
STCN|89|0|588|Q,N
STE|245525|50|610524|B,Q,N
STEC|49520|10827|79071|B,Q,N
STEL|9869|0|21539|Q,N
STEM|2094852|190247|4000441|B,Q,N
STEP|47139|0|158553|B,Q,N
STEW|4034|0|29867|Q
STFS|11759|55|17793|B,Q,N
STG|105|0|219|Q
STGW|98101|0|168937|B,Q,N
STHO|2141|0|8164|Q
STI|509212|43618|1409903|Q,N
STIM|89392|0|179022|B,Q,N
STIP|62388|7|127528|Q,N
STK|5612|1051|17787|Q,N
STKH|500|0|5022|Q
STKL|150393|0|375517|Q,N
STKS|4989|0|19312|Q
STLA|911461|14702|1751024|B,Q,N
STLD|195603|96|297195|B,Q,N
STM|368322|0|1158887|B,Q,N
STN|8520|0|13389|Q,N
STNE|815369|2033|2209626|B,Q,N
STNG|84285|0|193051|B,Q,N
STOK|63111|3|118658|Q,N
STOT|10744|0|26852|B,Q,N
STPZ|2461|0|7765|Q
STR|170954|13|242096|Q,N
STRA|23350|0|68529|Q,N
STRL|35711|63|104146|B,Q,N
STRM|20044|1800|26346|B,Q,N
STRO|76649|351|170666|Q,N
STRR|208|0|3654|Q
STRRP|1|0|5|Q
STRS|1265|0|2360|Q,N
STRT|1681|0|9959|B,Q
STRV|28563|33|41205|Q,N
STRW|6013|107|9535|Q,N
STSS|26916|0|52449|B,Q,N
STT|109018|0|495393|B,Q,N
STTK|70078|365|110256|B,Q,N
STTpG|19086|0|26412|Q
STVN|588087|0|1003985|B,Q,N
STWD|731484|0|1095987|B,Q,N
STX|319852|375|588754|B,Q,N
STXD|1772|0|2218|Q,N
STXE|3896|0|4050|Q,N
STXG|1273|0|4106|Q
STXI|547|0|577|Q
STXK|766|0|2385|Q
STXM|873|0|1114|Q,N
STXS|17416|0|51699|Q,N
STXT|9903|0|11912|Q,N
STXV|2503|0|5128|Q,N
STZ|187259|463|475983|B,Q,N
SU|283332|3826|590456|B,Q,N
SUB|45746|769|213075|Q,N
SUGP|7834|0|33280|B,Q,N
SUI|70573|0|172052|B,Q,N
SUM|74606|0|616359|Q,N
SUN|119491|204|203451|B,Q,N
SUNS|6639|40|18386|Q,N
SUP|1365|0|15360|Q
SUPL|1|0|21|Q
SUPN|169722|48|463720|B,Q,N
SUPP|32|0|1472|Q
SUPV|397084|103|602415|B,Q,N
SURE|1|0|220|Q
SURG|22807|557|96085|Q,N
SURI|690|0|2479|Q,N
SUSA|11328|0|31315|B,Q
SUSB|18573|0|59598|Q,N
SUSC|71811|0|122741|Q,N
SUSL|30726|0|36426|Q,N
SUUN|3274|52|15889|Q,N
SUZ|76458|0|181137|Q,N
SVAL|3065|0|6321|Q,N
SVC|757018|1955|1154228|Q,N
SVCO|34424|1793|82443|Q,N
SVII|751|0|852|Q
SVIIR|100|0|200|Q
SVIX|549238|2444|998700|B,Q,N
SVM|467268|444|998951|B,Q,N
SVMH|18242722|2168937|36360629|Q,N
SVMHW|90|90|460|Q
SVOL|64438|1535|346986|B,Q,N
SVRA|94925|0|313954|Q,N
SVRE|18868|198|59048|Q,N
SVT|1464|0|2732|Q
SVV|55119|2|158945|Q,N
SVXY|239727|7544|359804|B,Q,N
SW|641901|17|1251788|B,Q,N
SWAG|4869|0|10239|Q
SWAGW|9300|0|13910|Q
SWAN|1878|0|10185|Q
SWBI|98161|909|254298|B,Q,N
SWI|108270|8205|231174|Q,N
SWIM|76725|0|193562|B,Q,N
SWIN|12867|152|22631|Q,N
SWK|326845|155|513807|B,Q,N
SWKH|817|0|1389|Q,N
SWKHL|1900|0|2300|Q
SWKS|348582|57|558953|B,Q,N
SWP|100|0|253|Q
SWTX|108216|0|207267|B,Q,N
SWVL|2161|50|6130|B,Q,N
SWX|25653|0|138225|B,Q,N
SWZ|1191|0|2339|Q
SXC|79774|0|328386|B,Q,N
SXI|4354|47|7645|Q,N
SXQG|420|0|424|Q
SXT|10291|103|29377|B,Q
SXTC|18465|0|62552|Q
SXTP|21089|0|33006|Q,N
SY|1787|0|18966|Q
SYBT|16842|47|42644|Q
SYBX|1184|21|10992|Q,N
SYF|800831|628|1192298|B,Q,N
SYFI|44393|0|71670|Q,N
SYFpA|9549|0|27971|Q,N
SYFpB|5920|0|18196|Q,N
SYK|187555|35|388839|B,Q,N
SYLD|27673|14|38374|B,Q,N
SYM|141390|6114|270146|B,Q,N
SYNA|42142|116|92151|B,Q,N
SYNX|105|0|4872|Q
SYPR|13515|0|28304|Q,N
SYRA|25336|0|51316|Q,N
SYRE|103000|123|117831|Q,N
SYRS|17472|199|63594|Q,N
SYT|402|0|1999|Q
SYTA|81637|112|287338|B,Q,N
SYTAW|104|0|168|Q
SYY|362559|1628|612863|B,Q,N
SZK|3|0|2251|Q
SZNE|398|0|589|Q
T|3053826|19705|6714989|B,Q,N
TAC|101408|5231|334280|B,Q,N
TACK|1752|0|2712|Q,N
TACT|1899|0|4070|Q
TAFI|79816|0|168530|Q
TAFM|19795|0|31177|Q
TAGG|49|0|2916|Q
TAGS|61|0|563|Q,N
TAIL|13643|0|23740|Q
TAIT|630|0|828|Q
TAK|208577|0|319313|B,Q,N
TAL|1068322|701|1657292|B,Q,N
TALK|173774|1|507237|B,Q,N
TALKW|357|100|3457|Q
TALO|506201|459|824311|B,Q,N
TAN|207483|778|536135|B,Q,N
TANH|694514|11600|1385462|B,Q,N
TAOP|16185|0|42321|Q
TAP|367623|0|460422|B,Q,N
TARA|32464|595|158001|Q,N
TARK|2501|0|9541|B,Q
TARS|125263|18|297338|B,Q,N
TASK|38043|844|64752|B,Q,N
TATT|2359|0|8434|B,Q,N
TAXE|16|0|17|Q
TAXF|26063|0|45341|Q
TAXX|2716|0|4499|Q
TAYD|6077|0|14978|Q,N
TBB|6921|1000|22509|Q
TBBB|49332|0|76603|B,Q,N
TBBK|104868|27|191102|B,Q,N
TBC|5486|0|18888|Q
TBF|40061|0|126134|Q,N
TBG|3992|0|8449|Q
TBI|34637|0|66886|Q,N
TBIL|578209|1147|1361322|B,Q,N
TBJL|228|0|1946|Q
TBLA|53252|918|169341|Q,N
TBLD|10100|0|21275|Q
TBLL|26966|5|66104|Q,N
TBLU|960|0|1511|Q,N
TBMC|1|0|14|Q
TBN|2360|90|4561|Q,N
TBNK|793|0|1697|Q
TBPH|10773|0|29825|Q,N
TBRG|6139|0|31920|Q,N
TBT|107200|400|220125|Q,N
TBUX|4981|0|12725|Q,N
TBX|235|0|12052|Q
TC|2713|0|14475|Q,N
TCAF|630053|0|676429|Q,N
TCBI|58178|0|119660|Q,N
TCBIO|4234|0|7749|Q
TCBK|7837|0|12627|Q,N
TCBP|90672|5805|209151|B,Q,N
TCBPW|8300|1000|22702|Q,N
TCBS|413|200|413|Q
TCBX|6348|0|16746|Q
TCHI|1226|0|4394|Q
TCHP|64534|11|112694|Q,N
TCI|108|0|780|Q
TCMD|83917|6205|284049|Q,N
TCOM|777774|3034|1450767|B,Q,N
TCPC|167149|5031|388848|B,Q,N
TCRT|341|0|1634|Q
TCRX|146498|0|315730|B,Q,N
TCS|13610|5|51068|B,Q,N
TCTM|284|0|2211|Q,N
TCX|4012|0|10832|Q,N
TD|166362|2120|345119|B,Q,N
TDC|401942|13912|1020031|B,Q,N
TDF|15504|0|26249|Q
TDG|39913|14|65288|B,Q,N
TDIV|15388|4|52207|Q
TDOC|838955|11977|2705259|B,Q,N
TDS|110722|11|281352|B,Q,N
TDSB|703|0|2684|Q
TDSC|2980|0|11547|Q
TDSpU|3542|0|8346|Q,N
TDSpV|7666|1120|22730|Q
TDTF|30393|0|50098|Q,N
TDTH|11473|1681|19130|B,Q
TDTT|13197|0|57057|Q
TDUP|4754476|15066|8688155|B,Q,N
TDV|662|0|7442|Q
TDVG|27749|0|38921|Q,N
TDVI|10359|0|14160|Q,N
TDW|139166|0|215734|B,Q,N
TDY|29959|0|79629|B,Q,N
TEAF|3656|0|29173|Q,N
TEAM|482036|411|1167140|B,Q,N
TECB|7069|0|15689|Q
TECH|97163|0|180154|B,Q,N
TECK|629564|213|1286500|B,Q,N
TECL|225427|399|393502|B,Q,N
TECS|99721|7000|283787|B,Q,N
TECTP|6726|600|9510|Q,N
TECX|21879|2040|71893|B,Q,N
TEF|37345|4376|1373685|Q,N
TEI|20873|200|86987|Q
TEK|2731|0|3811|Q,N
TEKX|150|0|150|Q
TEL|148286|0|450744|B,Q,N
TELA|17151|360|144810|Q,N
TELO|3200|71|10508|B,Q,N
TEM|1062674|29562|1496443|B,Q,N
TEMP|35|0|2073|Q
TEN|52511|0|126278|Q,N
TENB|65477|11|251543|Q,N
TENpF|40|0|826|Q
TENX|2615|0|7491|Q,N
TEO|99375|100|172525|B,Q,N
TEQI|6875|0|7814|Q,N
TER|342292|219|965585|B,Q,N
TERN|150282|6256|325081|B,Q,N
TEVA|1076981|1257|2025699|B,Q,N
TEX|109849|121|173984|Q,N
TFC|556196|1184|1675414|B,Q,N
TFCpI|2992|0|5746|Q,N
TFCpO|8395|0|18959|Q
TFCpR|18358|0|45977|Q,N
TFFP|10499|0|25042|Q,N
TFI|162581|102|262268|Q,N
TFII|34200|0|68072|Q,N
TFIN|14631|0|20152|B,Q,N
TFJL|2797|0|6031|Q
TFLO|357993|624|1578242|B,Q,N
TFLR|4275|0|8933|Q
TFPM|32561|0|53197|B,Q,N
TFPN|1755|0|8074|Q,N
TFSA|70|0|520|Q
TFSL|31054|0|64126|Q,N
TFX|70272|0|198163|B,Q,N
TG|16592|111|40323|Q,N
TGB|627187|2159|1049917|B,Q,N
TGI|68782|0|142536|Q,N
TGL|18114|1182|156478|Q,N
TGLR|2792|0|4203|Q
TGLS|32051|75|89820|B,Q,N
TGNA|374510|16|795859|Q,N
TGRT|6458|83|20944|Q,N
TGRW|1300|0|5737|Q
TGS|37794|0|102754|B,Q,N
TGT|534828|499|974648|B,Q,N
TGTX|663843|32834|1630014|B,Q,N
TH|51219|0|206409|B,Q,N
THAR|15486|0|39727|Q,N
THC|265048|40|423176|B,Q,N
THCH|16053|70|94247|Q,N
THD|4482|301|11911|B,Q,N
THFF|7476|0|27722|Q,N
THG|17023|0|27719|Q,N
THIR|6288|0|6856|Q
THLV|2012|0|3546|Q
THM|39361|4650|106423|Q,N
THNQ|869|0|2269|Q,N
THNR|41|0|165|Q
THO|101785|0|186557|B,Q,N
THQ|10725|100|40042|B,Q,N
THR|13404|0|69710|Q,N
THRD|20980|12088|32117|Q,N
THRM|56533|0|116291|Q,N
THRO|216|0|223|Q
THRY|41306|0|196911|B,Q,N
THS|92619|0|183825|Q,N
THTA|5793|530|24280|Q,N
THTX|858|108|7429|Q
THW|23035|165|83064|Q,N
THY|3313|0|3721|Q
THYF|1768|0|2510|Q,N
TIGO|4868|54|8345|Q,N
TIGR|1201074|4738|3153362|B,Q,N
TIL|16669|24|32060|B,Q,N
TILE|112370|106|332447|B,Q,N
TILL|4249|0|6908|Q,N
TILT|117|0|1893|Q
TIMB|118043|7|195238|B,Q,N
TIME|682|0|1271|Q
TINY|5|0|75|Q
TIP|232178|1013|1052505|B,Q,N
TIPT|7903|0|31154|B,Q,N
TIPX|54363|0|139370|Q,N
TIPZ|1596|0|10757|Q,N
TIRX|1027|0|3180|Q
TISI|1109|3|4462|Q,N
TITN|26238|8|46838|B,Q,N
TIVC|43496|393|71831|Q,N
TIXT|40517|0|57889|Q,N
TJUL|438|0|5224|Q
TJX|278293|109|795055|B,Q,N
TK|132805|1580|255273|B,Q,N
TKC|58124|0|92675|Q,N
TKLF|33610|0|164842|Q,N
TKNO|34683|328|80861|B,Q,N
TKO|107848|90|248275|B,Q,N
TKR|229535|4286|1107847|B,Q,N
TLF|20|0|84|Q
TLGY|99|0|168057|Q
TLH|86510|10593|318281|Q,N
TLK|80552|442|137161|Q,N
TLN|611823|576|992727|B,Q,N
TLPH|6206|0|12345|Q,N
TLRY|8068265|41090|16114951|B,Q,N
TLS|126929|752|272387|B,Q,N
TLSA|43386|431|90852|Q,N
TLSI|316|0|12567|Q
TLT|4838159|10914|9840291|B,Q,N
TLTD|37|0|1062|Q
TLTE|213|0|600|Q
TLTM|8|0|413|Q
TLTP|198|0|200|Q
TLTW|118656|673|268831|Q,N
TLYS|5943|0|10982|B,Q,N
TM|90222|1818|175670|B,Q,N
TMAT|4542|0|7186|Q,N
TMC|89830|1644|253256|Q,N
TMCI|120952|387|379760|Q,N
TMCWW|1301|5|1551|Q
TMDV|3|0|1090|Q
TMDX|318204|0|502952|B,Q,N
TME|794859|1643|1991464|B,Q,N
TMF|1745433|22738|3386086|B,Q,N
TMFC|15990|0|50866|Q,N
TMFE|19431|0|25474|B,Q,N
TMFG|9478|0|28193|Q
TMFM|868|0|2688|Q
TMFS|269|0|3107|Q
TMFX|574|0|3209|Q
TMHC|117938|2103|310938|Q,N
TMO|143335|71|405669|B,Q,N
TMP|3760|0|8137|Q,N
TMQ|43326|1567|98439|Q,N
TMSL|21474|0|36239|Q,N
TMTC|26778|4169|67431|Q,N
TMUS|220243|4|543041|B,Q,N
TMV|624785|6879|1021060|B,Q,N
TNA|2056718|5788|4442750|B,Q,N
TNC|9063|0|40672|Q,N
TNDM|125431|625|395675|B,Q,N
TNET|52315|19|151418|B,Q,N
TNFA|5581|0|8267|B,Q,N
TNGX|194724|24|1768666|B,Q,N
TNK|63199|69|144400|B,Q,N
TNL|60806|0|112992|Q,N
TNON|65127|240|118928|Q,N
TNONW|38664|7464|102057|Q
TNXP|4922001|61037|7890429|Q,N
TNYA|1562637|175349|4746604|B,Q,N
TOAK|5000|0|7300|Q
TOGA|33|0|34|Q
TOI|5881|0|89504|Q,N
TOIIW|2205|0|4405|Q
TOK|201|0|1998|Q,N
TOKE|3651|0|6487|Q
TOL|181106|1|302258|B,Q,N
TOLL|3|0|228|Q
TOLZ|77|0|3319|Q
TOMZ|4335|0|15554|Q
TOON|22220|269|39513|Q,N
TOP|14744|1000|30163|Q,N
TOPS|1937|220|5599|Q,N
TOPT|36648|785|73160|B,Q,N
TORO|7552|0|32872|Q,N
TOST|669938|338|1666969|B,Q,N
TOTL|130156|20|263707|Q,N
TOTR|2367|0|10582|Q
TOUR|34110|0|85545|B,Q
TOUS|831|0|1981|Q
TOVX|214620|28178|507028|B,Q,N
TOWN|12410|0|40166|Q,N
TOYO|207|0|2070|Q,N
TpA|8729|2152|25585|Q,N
TPB|18154|51|45672|B,Q,N
TpC|12842|0|51347|Q,N
TPC|57460|0|94944|B,Q,N
TPCS|36|36|39|N
TPET|1878426|201561|3222289|B,Q,N
TPG|288584|0|422624|B,Q,N
TPGXL|2579|215|5322|Q
TPH|70332|0|152799|Q,N
TPHD|8314|0|19032|Q,N
TPHE|4|0|4|N
TPIC|131079|2219|316499|Q,N
TPIF|333|0|1236|Q,N
TPL|26650|26|34775|B,Q,N
TPLC|1009|0|7534|Q
TPLE|19|0|22|Q
TPMN|2110|0|2362|Q
TPOR|2725|0|7511|Q
TPR|457699|148|1024140|B,Q,N
TPSC|3587|0|8241|Q,N
TPST|873217|12779|1660491|B,Q,N
TPTA|4|0|57|Q
TPVG|62770|715|150771|Q,N
TPX|177149|1|389900|Q,N
TPYP|1645|0|10945|Q
TPZ|5249|20|26949|Q
TQQQ|9742446|141551|18347954|B,Q,N
TR|17194|45|28638|Q,N
TRAK|10282|0|17029|B,Q,N
TRAW|7610|0|10948|Q,N
TRC|17822|0|42398|Q,N
TRDA|22526|0|56489|B,Q,N
TREE|84861|1727|177569|B,Q,N
TREX|356937|12|471761|B,Q,N
TRFK|1933|0|4319|Q
TRFM|638|0|1239|Q
TRGP|337144|0|886314|B,Q,N
TRI|151806|8|295942|B,Q,N
TRIB|4812|0|15642|Q,N
TRIN|158733|795|309287|B,Q,N
TRINI|6192|0|9465|Q
TRINL|1050|0|1287|Q
TRINZ|3674|0|10244|Q,N
TRIP|837203|991|2171402|B,Q,N
TRMB|226332|0|513398|B,Q,N
TRMD|264451|4387|534165|B,Q,N
TRMK|21382|0|39596|Q,N
TRML|12199|277|32305|B,Q,N
TRN|34013|534|75796|B,Q,N
TRND|2256|0|3212|Q
TRNO|149347|18|239179|B,Q,N
TRNR|2179680|49800|5319093|B,Q,N
TRNS|10564|0|113737|B,Q,N
TROO|358|0|2440|Q
TROW|207678|132|291002|B,Q,N
TROX|193561|0|408266|Q,N
TRP|138081|172|337323|B,Q,N
TRS|65032|0|231433|B,Q,N
TRSG|1100|0|1555|Q
TRST|4330|0|21788|Q,N
TRT|2275|0|4406|B,Q
TRTNpC|5724|0|10757|Q,N
TRTNpD|3725|0|6513|Q
TRTNpE|614|0|2162|Q,N
TRTX|66087|116|457771|Q,N
TRTXpC|700|0|2431|Q
TRTY|12|0|2525|Q
TRU|111757|0|559489|B,Q,N
TRUE|25350|0|65623|Q,N
TRUG|13785|5103|46747|B,Q,N
TRUP|97218|434|185682|B,Q,N
TRV|93208|109|237149|B,Q,N
TRVG|21859|1803|73557|B,Q,N
TRVI|20799|0|59958|B,Q,N
TRX|116331|0|315918|Q,N
TS|199612|1|464213|B,Q,N
TSAT|4108|0|9480|Q
TSBK|518|0|784|Q,N
TSBX|143135|38139|205139|B,Q,N
TSCO|233226|237|307526|B,Q,N
TSDD|491439|3183|1066767|B,Q,N
TSE|16608|0|63672|B,Q,N
TSEC|45|0|331|Q
TSEM|62353|62|279150|B,Q,N
TSHA|1735641|58759|8056948|B,Q,N
TSI|3123|0|27068|Q,N
TSL|101755|590|164913|Q,N
TSLA|20308640|115046|36326117|B,Q,N
TSLL|6946389|140460|19590418|B,Q,N
TSLP|680|0|1710|Q
TSLQ|1769296|57021|3261736|B,Q,N
TSLR|318716|1579|581853|B,Q,N
TSLS|775484|18622|1521902|B,Q,N
TSLT|1055508|9239|1846749|B,Q,N
TSLX|82623|1900|175803|Q,N
TSLY|330731|17050|841927|B,Q,N
TSLZ|1277579|147512|2681619|B,Q,N
TSM|1538968|14064|4036221|B,Q,N
TSME|1034|0|7140|Q
TSMX|31750|200|104635|B,Q
TSMY|10023|0|121472|Q,N
TSMZ|86|0|106|Q,N
TSN|215089|1261|691534|B,Q,N
TSPA|19586|0|28758|Q,N
TSPY|6531|0|7367|Q,N
TSQ|3214|0|8737|Q,N
TSVT|26210|0|89959|Q,N
TT|274517|39|535578|B,Q,N
TTAC|3365|0|8844|Q
TTAI|4575|0|8997|Q,N
TTC|76936|31|162661|B,Q,N
TTD|308654|648|886950|B,Q,N
TTE|325361|199|544757|B,Q,N
TTEC|49307|0|196153|Q,N
TTEK|109840|0|352367|B,Q,N
TTGT|7436|0|21688|Q,N
TTI|169168|0|516608|B,Q,N
TTMI|58338|89|225652|B,Q,N
TTNP|1539|0|3425|Q
TTOO|57750|419|160151|Q,N
TTP|200|0|3032|Q
TTSH|11243|0|19898|Q,N
TTT|904|0|21415|Q
TTWO|181906|172|487486|B,Q,N
TU|418024|1208|680058|B,Q,N
TUA|41608|10|101256|Q,N
TUG|5058|0|14232|Q,N
TUGN|147|0|664|Q
TUR|8643|23|25460|B,Q,N
TURB|2161|0|6568|Q
TURN|78|0|2688|Q
TUSI|2477|0|4031|Q
TUSK|7454|0|27235|Q,N
TUYA|17858|0|135149|B,Q,N
TV|534521|4520|1051364|Q,N
TVAL|1946|0|2082|Q
TVC|3868|0|9950|Q
TVE|2503|0|4507|Q
TVGN|600863|49506|2398684|B,Q,N
TVGNW|1133|24|5423|Q
TVTX|117705|2415|287889|B,Q,N
TW|73010|0|280360|B,Q,N
TWFG|8153|0|12271|B,Q,N
TWG|446056|53671|1080611|Q,N
TWI|111930|0|184029|B,Q,N
TWIN|1797|0|3704|Q
TWIO|20|0|6342|Q
TWKS|529143|0|634544|B,Q,N
TWLO|532740|9007|1883479|B,Q,N
TWM|1714742|859|4547268|B,Q,N
TWN|117|0|3700|Q
TWO|285574|490|456846|B,Q,N
TWOpA|28|0|429|Q
TWOpB|1426|0|4274|Q
TWOpC|4587|0|11687|Q,N
TWST|114598|305|198569|B,Q,N
TX|30512|58|53714|B,Q,N
TXG|125521|489|366133|B,Q,N
TXMD|1007|0|5000|Q,N
TXN|609638|1124|1472650|B,Q,N
TXNM|137978|0|213184|Q,N
TXO|8010|0|31101|Q,N
TXRH|103277|68|212220|B,Q,N
TXS|317|0|422|Q
TXSS|21|0|22|Q
TXT|173922|45|317997|B,Q,N
TY|1329|0|8785|Q,N
TYA|2195|0|52293|Q,N
TYD|39124|446|46858|B,Q,N
TYG|8029|0|15855|Q
TYGO|3515|0|3962|B,Q
TYL|28468|0|66744|B,Q,N
TYLD|437|0|2473|Q
TYLG|1371|0|2368|Q,N
TYO|829|0|7653|Q
TYRA|84356|2529|120124|B,Q,N
